Property_ID,Property_Area,Number_of_Windows,Number_of_Doors,Furnishing,Frequency_of_Powercuts,Power_Backup,Traffic_Density_Score,Crime_Rate,Dust_and_Noise,Air_Quality_Index,Neighborhood_Review,Habitability_score,Bungalow,Container Home,Duplex,Single-family home,Once in a day - Evening,Once in a day - Morning,Once in two days
0xc4b7,1551,5.0,3,1,0.0,1,7.07,0,1,152.0,4.72,89.39,0,0,0,1,0,0,0
0x177c,1101,4.0,3,0,0.0,0,6.21,3,1,115.0,2.89,43.19,0,0,0,1,0,0,0
0x2f62,1442,5.0,3,0,0.0,0,7.59,0,1,120.0,4.44,82.51,0,0,0,1,0,1,0
0x7673,1333,2.0,4,0,0.0,0,5.96,0,1,102.0,4.47,77.07,0,0,0,1,0,1,0
0x2a68,1334,2.0,1,1,1.0,1,6.35,2,1,95.0,2.91,82.78,0,0,0,1,0,0,0
0x50db,2209,4.0,2,2,0.0,0,5.68,1,1,80.0,4.19,80.3,0,0,0,1,0,0,0
0x5189,1674,3.0,3,2,1.0,0,6.21,0,1,116.0,3.51,76.97,0,0,0,1,1,0,0
0x4933,1717,5.0,2,2,1.0,0,6.7,1,1,130.0,3.49,73.83,0,0,0,1,0,0,0
0x5e6a,1840,5.0,2,0,0.0,1,5.91,1,1,92.0,3.86,78.86,0,0,0,1,0,1,0
0xc236,1559,3.0,3,1,1.0,0,5.45,1,1,108.0,2.59,76.93,0,0,0,1,0,0,1
0x5e56,1329,3.0,1,2,0.0,1,5.66,0,1,104.0,4.79,92.92,0,0,0,1,0,0,0
0xab35,1298,3.0,3,2,1.0,0,5.31,2,1,114.0,2.27,74.06,0,0,0,1,1,0,0
0xb1fa,1418,5.0,3,1,1.0,0,5.81,2,1,101.0,2.91,65.32,0,0,0,1,0,0,0
0x72c6,1896,4.0,2,0,0.0,0,6.25,0,1,103.0,4.47,67.41,0,0,0,1,0,1,0
0x9bf3,1737,2.0,1,1,0.0,1,7.82,0,1,91.0,4.79,87.93,0,0,0,1,0,0,0
0xc2c2,1364,3.0,4,2,0.0,0,6.57,0,1,170.0,4.38,85.26,0,0,0,1,0,1,0
0x4fb6,1871,2.0,1,1,1.0,0,7.75,3,1,142.0,1.27,35.72,0,0,0,1,0,0,1
0x48d9,2185,3.0,2,2,0.0,0,6.26,0,1,113.0,4.77,88.02,0,0,0,1,0,0,0
0x2528,1575,3.0,1,1,2.0,1,6.06,0,1,147.0,3.48,79.43,0,0,0,1,0,0,0
0x4f94,2092,4.0,2,0,3.0,0,6.42,1,1,152.0,2.21,43.91,0,0,0,1,0,0,0
0x6571,1525,4.0,2,2,0.0,0,6.4,0,1,87.0,4.18,79.52,0,0,0,1,1,0,0
0xfa8,1880,2.0,1,1,1.0,0,6.08,0,1,167.0,4.08,85.79,0,0,0,1,0,0,0
0x2425,1395,3.0,1,0,0.0,0,7.91,0,1,126.0,4.12,69.73,0,0,0,1,1,0,0
0x178b,1253,5.0,2,1,0.0,0,6.29,0,1,94.0,4.8,74.58,0,0,0,1,0,0,0
0x931f,1286,3.0,4,1,2.0,0,7.79,0,1,132.0,2.86,77.16,0,0,0,1,1,0,0
0x7d36,1112,3.0,3,1,1.0,0,6.69,3,1,92.0,2.29,61.14,0,0,0,1,0,0,0
0x7da8,1606,3.0,2,0,1.0,1,6.82,0,1,95.0,3.54,71.1,0,0,0,1,1,0,0
0xf2d,1685,3.0,2,2,0.0,0,7.81,0,1,123.0,4.12,77.51,0,0,0,1,1,0,0
0x87b,2004,5.0,4,2,0.0,1,4.04,1,1,83.0,3.25,86.1,0,0,0,1,0,0,1
0x482f,1833,3.0,4,2,0.0,0,7.13,0,1,133.0,4.74,89.8,0,0,0,1,0,0,0
0xac1,1183,5.0,2,1,1.0,0,5.13,1,1,109.0,2.59,67.96,0,0,0,1,0,0,1
0x2667,2141,2.0,3,0,0.0,1,8.45,0,2,131.0,4.67,69.61,0,0,0,1,0,0,0
0x31e5,1108,3.0,1,1,1.0,0,6.3,0,1,141.0,3.48,76.36,0,0,0,1,1,0,0
0xc327,1219,5.0,1,1,1.0,0,5.38,1,1,82.0,3.56,79.89,0,0,0,1,0,0,0
0x618c,1772,4.0,2,0,0.0,0,7.68,0,1,169.0,4.69,73.95,0,0,0,1,0,0,0
0x9f57,1222,3.0,4,1,0.0,1,6.52,0,1,103.0,4.78,93.7,0,0,0,1,0,0,0
0x5d26,1810,2.0,1,2,0.0,0,7.61,0,1,103.0,3.83,76.62,0,0,0,1,0,0,1
0x89e0,2208,3.0,3,0,0.0,0,4.33,1,1,102.0,3.23,48.99,0,0,0,1,0,0,1
0x76a0,1216,3.0,3,0,0.0,0,7.01,0,1,87.0,4.17,66.65,0,0,0,1,1,0,0
0x4f95,1976,2.0,1,1,0.0,1,5.24,1,1,103.0,3.85,76.65,0,0,0,1,0,1,0
0x8a39,1937,2.0,4,1,0.0,0,6.7,3,1,132.0,2.86,62.17,0,0,0,1,0,0,0
0x7cf2,1656,5.0,1,1,1.0,1,6.95,1,1,146.0,3.47,75.79,0,0,0,1,0,0,0
0x80a2,2099,4.0,1,2,3.0,0,6.24,0,1,98.0,2.28,85.98,0,0,0,1,1,0,0
0x62de,2269,5.0,3,1,3.0,1,7.33,1,1,156.0,2.2,93.17,0,0,0,1,0,0,0
0xd9c,2229,4.0,1,1,0.0,1,7.74,0,1,129.0,4.43,83.48,0,0,0,1,0,1,0
0x4d71,1341,4.0,2,0,0.0,0,7.21,0,1,160.0,4.71,74.13,0,0,0,1,0,0,0
0x35ee,1341,4.0,1,1,1.0,1,5.2,1,1,100.0,2.91,92.53,0,0,0,1,1,0,0
0x2f15,1829,3.0,3,0,0.0,1,5.06,0,1,85.0,4.5,72.34,0,0,0,1,0,1,0
0x214a,1828,4.0,1,0,0.0,0,7.26,0,0,164.0,4.14,73.46,0,0,0,1,1,0,0
0x3a96,1669,4.0,3,1,0.0,0,6.53,0,1,100.0,4.79,74.97,0,0,0,1,0,0,0
0x88c,2272,5.0,1,0,0.0,1,7.59,0,1,81.0,4.49,74.12,0,0,0,1,0,1,0
0x8695,2263,3.0,3,1,0.0,0,5.31,1,1,98.0,4.17,77.64,0,0,0,1,0,0,0
0x564e,1142,3.0,2,1,0.0,0,7.32,0,1,102.0,4.47,68.63,0,0,0,1,0,1,0
0x57a2,2054,2.0,1,1,0.0,0,3.89,0,0,92.0,4.25,73.51,0,0,0,1,1,0,0
0xbf9b,1112,5.0,3,1,0.0,0,7.05,1,1,88.0,4.17,78.7,0,0,0,1,0,0,0
0x89c5,1221,2.0,3,0,0.0,0,4.85,1,1,82.0,4.19,62.52,0,0,0,1,0,0,0
0xd32,1818,3.0,1,1,0.0,1,7.32,0,1,139.0,4.42,89.62,0,0,0,1,0,1,0
0x26ae,1541,4.0,3,1,1.0,0,5.5,1,1,112.0,3.52,87.86,0,0,0,1,0,0,0
0x2404,1732,5.0,2,1,0.0,0,6.33,1,1,169.0,3.45,84.39,0,0,0,1,1,0,0
0x323d,2237,4.0,1,0,1.0,0,6.91,0,1,144.0,3.79,63.86,0,0,0,1,0,1,0
0xb536,1223,2.0,2,1,1.0,0,6.84,1,1,104.0,3.52,86.1,0,0,0,1,0,0,0
0xab82,1447,3.0,1,0,1.0,0,6.75,0,1,99.0,4.16,69.7,0,0,0,1,0,0,0
0x12b8,1249,5.0,2,0,1.0,0,6.96,0,1,101.0,3.84,64.71,0,0,0,1,0,1,0
0x2bee,1493,2.0,3,2,2.0,0,4.13,1,1,108.0,2.91,89.22,0,0,0,1,0,0,0
0x9037,2153,5.0,4,0,0.0,1,7.28,0,1,165.0,4.7,76.76,0,0,0,1,0,0,0
0x1187,1563,2.0,2,1,0.0,0,6.46,1,1,132.0,4.12,74.49,0,0,0,1,0,0,0
0x1ccb,1560,4.0,2,1,0.0,1,6.1,0,1,105.0,4.16,82.36,0,0,0,1,1,0,0
0x2b75,2141,3.0,2,1,0.0,0,7.11,0,1,114.0,4.14,74.99,0,0,0,1,1,0,0
0x5481,2029,5.0,2,1,0.0,0,5.37,0,1,96.0,4.17,87.16,0,0,0,1,1,0,0
0x2ba3,2224,5.0,4,2,0.0,0,5.17,1,1,81.0,4.19,80.07,0,0,0,1,0,0,0
0x5055,1377,5.0,2,1,0.0,0,6.26,0,1,87.0,4.18,88.79,0,0,0,1,1,0,0
0x34be,1686,3.0,3,1,0.0,0,7.23,0,1,89.0,4.17,78.72,0,0,0,1,1,0,0
0x8fe6,2241,5.0,3,2,0.0,0,5.1,1,1,112.0,3.84,74.35,0,0,0,1,0,1,0
0x158f,2121,4.0,4,1,0.0,0,6.34,0,1,123.0,4.13,88.41,0,0,0,1,1,0,0
0xb4a5,1782,5.0,4,2,0.0,0,6.69,0,1,114.0,4.14,84.06,0,0,0,1,1,0,0
0x202a,2087,5.0,3,0,0.0,0,4.97,0,1,103.0,4.79,78.54,0,0,0,1,0,0,0
0x536b,1766,3.0,4,2,0.0,0,6.97,1,2,92.0,3.79,74.95,0,0,0,1,0,1,0
0xa996,1541,5.0,4,2,1.0,0,9.13,0,2,137.0,4.03,78.81,0,0,0,1,0,0,0
0x6344,1842,3.0,1,2,0.0,1,6.42,0,1,104.0,4.47,89.12,0,0,0,1,0,1,0
0xaf06,1287,2.0,2,0,0.0,0,7.81,0,1,108.0,4.45,82.12,0,0,0,1,0,1,0
0x50fb,1712,4.0,2,1,0.0,0,7.01,0,1,125.0,4.44,68.85,0,0,0,1,0,1,0
0xaa92,2096,3.0,3,0,0.0,0,5.63,1,1,105.0,4.16,68.57,0,0,0,1,0,0,0
0x95a6,1126,5.0,2,2,0.0,0,7.27,1,1,157.0,4.08,81.84,0,0,0,1,0,0,0
0xbd9f,1828,5.0,1,1,0.0,1,7.17,3,1,123.0,2.24,85.53,0,0,0,1,1,0,0
0x37f1,1199,4.0,3,1,0.0,0,4.32,2,1,120.0,3.52,80.64,0,0,0,1,0,0,0
0x5330,1308,5.0,2,2,1.0,0,6.62,1,1,102.0,3.53,71.01,0,0,0,1,0,0,0
0x22c6,1938,2.0,3,0,0.0,1,7.71,0,1,96.0,4.78,77.12,0,0,0,1,0,0,0
0x4667,2166,2.0,1,1,0.0,0,7.35,0,1,168.0,4.7,71.72,0,0,0,1,0,0,0
0xb973,1106,3.0,2,0,0.0,0,5.5,0,1,91.0,4.18,75.43,0,0,0,1,1,0,0
0x8570,1927,2.0,2,1,1.0,0,7.01,0,1,126.0,3.81,78.0,0,0,0,1,0,1,0
0x452b,1154,5.0,3,1,0.0,0,7.43,3,1,167.0,2.5,59.57,0,0,0,1,0,1,0
0x1fb8,2049,2.0,2,2,0.0,0,6.64,1,1,151.0,4.09,78.43,0,0,0,1,0,0,0
0x502f,2235,2.0,4,0,0.0,0,4.37,1,1,87.0,4.19,71.0,0,0,0,1,0,0,0
0x818c,2084,3.0,2,1,0.0,0,7.11,0,1,136.0,4.74,79.06,0,0,0,1,0,0,0
0x794d,1999,2.0,2,2,0.0,1,4.72,1,1,82.0,3.57,91.68,0,0,0,1,1,0,0
0x3305,1727,4.0,4,1,0.0,0,6.96,0,0,101.0,4.22,75.14,0,0,0,1,1,0,0
0x3d40,1738,2.0,4,0,0.0,0,7.43,1,1,128.0,3.49,59.83,0,0,0,1,1,0,0
0x56d1,1991,3.0,2,1,0.0,0,5.91,1,1,84.0,4.18,78.23,0,0,0,1,0,0,0
0x56ff,1521,3.0,4,1,0.0,0,7.34,1,1,137.0,3.17,71.84,0,0,0,1,0,0,1
0x2685,1436,5.0,3,1,1.0,1,7.8,1,1,159.0,3.45,79.75,0,0,0,1,0,0,0
0x7295,1705,4.0,1,1,3.0,1,6.62,0,1,128.0,2.24,73.03,0,0,0,1,1,0,0
0xaa82,2160,2.0,3,1,1.0,0,4.94,1,1,93.0,3.24,69.09,0,0,0,1,0,1,0
0x2460,2206,5.0,2,0,0.0,0,5.99,1,1,117.0,3.83,65.95,0,0,0,1,0,1,0
0xac9a,2164,4.0,4,1,0.0,0,6.93,0,1,104.0,4.78,75.56,0,0,0,1,0,0,0
0x5321,1741,2.0,3,1,1.0,0,4.84,0,1,105.0,4.16,71.14,0,0,0,1,0,0,0
0x7cfb,1215,3.0,4,0,1.0,1,5.92,1,1,99.0,3.54,90.93,0,0,0,1,0,0,0
0x427e,1604,2.0,2,0,2.0,0,6.45,0,1,130.0,2.87,48.7,0,0,0,1,1,0,0
0x206c,1854,2.0,3,1,1.0,0,6.82,0,2,117.0,3.13,72.59,0,0,0,1,0,0,1
0x2756,2264,4.0,3,1,0.0,1,6.24,0,1,88.0,4.8,94.19,0,0,0,1,0,0,0
0x3ecd,2175,3.0,2,1,1.0,0,7.46,1,1,125.0,3.49,88.76,0,0,0,1,0,0,0
0x7884,2078,3.0,3,1,2.0,0,8.21,2,2,144.0,2.15,48.7,0,0,0,1,0,0,0
0x5246,1994,4.0,4,0,1.0,0,6.4,0,1,111.0,4.15,69.6,0,0,0,1,0,0,0
0x434d,1252,2.0,1,1,1.0,0,5.07,1,1,113.0,3.52,86.59,0,0,0,1,0,0,0
0x7b16,2128,3.0,3,1,0.0,0,6.43,0,1,134.0,3.8,71.15,0,0,0,1,0,0,1
0x3bcd,1796,2.0,3,1,2.0,0,7.16,2,1,108.0,2.26,68.39,0,0,0,1,0,0,0
0xb4de,1180,4.0,4,0,1.0,0,7.02,1,1,109.0,3.52,62.88,0,0,0,1,0,0,0
0x3354,2281,4.0,3,0,0.0,1,7.12,2,1,147.0,3.16,83.76,0,0,0,1,0,1,0
0x473e,2150,3.0,2,0,0.0,0,7.94,3,1,116.0,2.88,35.54,0,0,0,1,0,0,0
0x2d27,1323,2.0,1,0,0.0,0,6.32,0,1,91.0,4.8,83.78,0,0,0,1,0,0,0
0xaff1,1720,3.0,1,2,1.0,0,6.96,0,2,138.0,3.73,71.28,0,0,0,1,0,1,0
0x4bc8,2068,4.0,4,1,0.0,0,7.76,1,1,167.0,3.44,73.55,0,0,0,1,1,0,0
0xa9d5,1985,4.0,2,0,1.0,0,6.27,0,1,168.0,3.45,55.92,0,0,0,1,1,0,0
0xbdfd,1292,2.0,1,2,1.0,1,6.73,0,1,83.0,4.18,86.66,0,0,0,1,0,0,0
0x8a2,1774,4.0,3,2,0.0,0,5.32,1,1,90.0,4.18,82.89,0,0,0,1,0,0,0
0x1c2d,1580,3.0,2,1,0.0,0,6.02,0,1,88.0,4.81,78.26,0,0,0,1,0,0,0
0xa678,1254,2.0,4,1,0.0,0,5.24,1,1,113.0,3.84,81.9,0,0,0,1,0,1,0
0x2dd4,1204,4.0,4,1,0.0,1,8.77,2,2,131.0,3.42,80.88,0,0,0,1,0,0,0
0x216e,1538,5.0,2,1,1.0,0,5.91,1,1,119.0,3.2,74.39,0,0,0,1,0,1,0
0x1df7,1801,4.0,4,1,1.0,0,8.04,0,2,128.0,4.05,75.09,0,0,0,1,0,0,0
0xb510,2034,2.0,3,1,0.0,0,6.79,1,1,154.0,4.09,73.6,0,0,0,1,0,0,0
0xb19,1830,2.0,3,2,2.0,0,6.37,0,1,148.0,3.47,74.02,0,0,0,1,0,0,0
0x5078,1602,4.0,4,1,0.0,0,5.34,1,1,104.0,3.53,68.52,0,0,0,1,1,0,0
0xb654,2139,3.0,4,2,0.0,0,5.37,1,1,110.0,3.84,76.51,0,0,0,1,0,1,0
0x21d1,2009,2.0,2,0,0.0,0,6.64,0,1,153.0,4.41,67.65,0,0,0,1,0,1,0
0x8f1f,2090,4.0,2,1,0.0,1,8.1,2,2,142.0,3.41,80.89,0,0,0,1,0,0,0
0x4fcf,1271,4.0,1,0,0.0,0,6.64,0,1,169.0,4.07,65.47,0,0,0,1,1,0,0
0xc6cf,1426,3.0,2,1,0.0,0,5.47,1,1,97.0,3.54,74.07,0,0,0,1,1,0,0
0x8b7e,1553,3.0,4,1,0.0,0,7.24,2,1,165.0,3.45,69.11,0,0,0,1,0,0,0
0x3e9d,1274,3.0,1,2,1.0,0,5.8,1,1,80.0,3.56,75.26,0,0,0,1,0,0,0
0x7c19,1427,2.0,1,2,0.0,1,8.16,2,2,177.0,3.36,83.24,0,0,0,1,0,0,0
0x83a,1452,2.0,3,2,0.0,0,8.13,2,2,147.0,3.4,75.65,0,0,0,1,0,0,0
0x8880,2068,4.0,3,1,0.0,0,6.25,0,1,148.0,4.41,70.31,0,0,0,1,0,1,0
0x44a5,1497,3.0,3,1,2.0,0,5.66,2,1,114.0,2.26,62.38,0,0,0,1,0,0,0
0x4021,1624,5.0,4,1,0.0,1,5.35,2,1,100.0,3.54,76.12,0,0,0,1,0,0,0
0xc222,1793,3.0,4,1,1.0,0,8.59,3,2,166.0,1.8,34.42,0,0,0,1,0,1,0
0x4e9e,2284,3.0,2,1,0.0,1,6.6,2,1,103.0,3.53,74.65,0,0,0,1,0,0,0
0xb775,1838,5.0,4,1,2.0,0,5.48,0,1,88.0,3.55,89.36,0,0,0,1,0,0,0
0x58d1,2058,3.0,3,2,1.0,0,6.28,1,1,105.0,3.53,78.88,0,0,0,1,0,0,0
0x2c0f,1119,2.0,3,2,0.0,0,5.67,0,1,107.0,4.78,84.93,0,0,0,1,0,0,0
0x810a,1375,2.0,2,1,0.0,1,8.35,0,2,159.0,4.64,82.68,0,0,0,1,0,0,0
0x8e49,1257,4.0,2,0,0.0,0,7.9,0,1,111.0,3.82,75.85,0,0,0,1,0,0,1
0x5c1a,2263,3.0,4,2,0.0,0,7.27,0,1,166.0,3.76,76.13,0,0,0,1,0,0,1
0xa02b,1675,5.0,4,0,0.0,0,3.39,1,0,75.0,3.96,63.88,0,0,0,1,0,1,0
0x8cbf,1117,4.0,1,1,0.0,0,5.61,0,1,112.0,4.78,77.84,0,0,0,1,0,0,0
0xb1bd,1695,5.0,1,0,1.0,0,6.49,1,1,123.0,3.5,75.65,0,0,0,1,0,0,0
0xacc,1666,5.0,1,2,1.0,0,6.2,0,1,166.0,4.08,80.99,0,0,0,1,0,0,0
0x6adc,1614,3.0,4,2,1.0,0,6.24,2,1,152.0,2.84,79.27,0,0,0,1,0,0,0
0x2357,2198,4.0,3,0,1.0,0,6.16,0,1,126.0,3.82,68.33,0,0,0,1,0,1,0
0x351f,2228,5.0,2,1,3.0,0,5.42,1,1,104.0,2.28,65.52,0,0,0,1,0,0,0
0xa45b,2032,5.0,3,1,0.0,0,4.88,1,1,100.0,3.86,86.05,0,0,0,1,0,1,0
0xc0a5,1518,3.0,3,1,0.0,0,7.45,0,1,132.0,4.43,71.96,0,0,0,1,0,1,0
0x1ecb,1426,2.0,1,0,0.0,0,7.28,0,1,163.0,4.7,81.26,0,0,0,1,0,0,0
0xa435,1883,5.0,4,0,0.0,0,5.77,0,1,117.0,4.14,72.41,0,0,0,1,1,0,0
0x7442,1572,5.0,3,0,0.0,1,6.82,0,1,105.0,4.46,71.66,0,0,0,1,0,1,0
0x51bc,2151,2.0,4,1,0.0,0,7.98,0,1,155.0,4.39,70.27,0,0,0,1,0,1,0
0x5600,1564,5.0,4,0,0.0,0,6.78,0,1,83.0,4.81,80.78,0,0,0,1,0,0,0
0xac1c,1928,4.0,2,2,1.0,0,7.45,0,1,104.0,3.83,76.52,0,0,0,1,0,1,0
0x5c4f,2267,5.0,1,1,1.0,0,5.99,2,1,91.0,2.92,78.15,0,0,0,1,0,0,0
0x8dd5,1258,2.0,4,1,1.0,0,7.46,0,1,116.0,3.51,72.96,0,0,0,1,1,0,0
0x5fbb,2271,3.0,2,1,1.0,1,3.93,0,0,98.0,3.61,81.3,0,0,0,1,1,0,0
0x83e9,1815,3.0,1,0,0.0,0,3.44,3,0,92.0,3.0,48.59,0,0,0,1,0,0,0
0xb0fe,2051,5.0,3,1,1.0,0,5.91,1,1,118.0,3.51,76.96,0,0,0,1,0,0,0
0x9a9d,2185,4.0,3,1,0.0,0,7.51,0,2,164.0,4.64,69.77,0,0,0,1,0,0,0
0xd0e,2175,3.0,3,1,0.0,0,7.32,0,1,131.0,4.74,72.96,0,0,0,1,0,0,0
0x5aa8,2295,3.0,4,0,0.0,0,7.6,0,1,131.0,4.43,71.0,0,0,0,1,0,1,0
0x5560,2266,2.0,4,1,0.0,0,7.12,1,1,118.0,3.82,87.03,0,0,0,1,0,1,0
0x48b3,1971,5.0,2,1,0.0,0,7.35,0,1,129.0,4.75,78.0,0,0,0,1,0,0,0
0x86f5,1554,4.0,1,2,2.0,1,6.75,0,1,154.0,3.46,89.82,0,0,0,1,0,0,0
0xa902,1348,3.0,4,1,0.0,1,6.91,0,1,105.0,3.84,75.88,0,0,0,1,0,0,1
0x9a1,1547,3.0,4,1,0.0,0,6.41,0,1,147.0,4.73,74.68,0,0,0,1,0,0,0
0x15c2,2173,5.0,3,0,1.0,0,7.17,1,1,111.0,2.57,38.07,0,0,0,1,0,0,1
0xac76,2139,5.0,4,1,0.0,0,6.34,1,1,109.0,4.15,81.84,0,0,0,1,0,0,0
0x5917,1174,3.0,1,1,1.0,0,8.46,0,2,124.0,3.74,67.71,0,0,0,1,0,1,0
0x41b4,2033,3.0,4,1,0.0,0,5.03,2,1,84.0,3.56,75.39,0,0,0,1,0,0,0
0x9346,1723,2.0,3,1,0.0,0,6.78,1,1,147.0,3.47,80.64,0,0,0,1,1,0,0
0xa9ab,1984,3.0,2,0,0.0,1,7.78,0,1,136.0,4.11,94.8,0,0,0,1,1,0,0
0x189f,1836,4.0,3,1,0.0,1,7.6,1,1,162.0,4.07,82.25,0,0,0,1,0,0,0
0x786,1637,4.0,3,1,0.0,1,5.98,1,1,105.0,4.16,85.49,0,0,0,1,0,0,0
0xb5c2,2053,5.0,2,1,2.0,0,3.75,1,0,73.0,2.39,70.78,0,0,0,1,1,0,0
0x2cee,1838,3.0,3,1,1.0,1,6.07,0,1,127.0,3.81,85.17,0,0,0,1,0,1,0
0xc7a0,1824,4.0,4,1,1.0,0,5.07,2,1,119.0,1.95,42.7,0,0,0,1,0,0,1
0x7493,1761,5.0,2,0,1.0,0,6.57,0,1,150.0,4.1,69.04,0,0,0,1,0,0,0
0x7c6,2127,2.0,3,1,1.0,0,5.74,1,1,111.0,3.52,82.16,0,0,0,1,0,0,0
0x5dce,2247,2.0,2,1,0.0,0,6.64,1,1,116.0,3.51,70.43,0,0,0,1,1,0,0
0x217a,1659,5.0,1,0,0.0,0,5.54,1,1,106.0,4.16,71.24,0,0,0,1,0,0,0
0xa2d3,1506,4.0,3,2,1.0,0,5.13,0,1,98.0,3.86,76.79,0,0,0,1,0,1,0
0x34f6,1489,3.0,3,1,1.0,0,6.5,0,1,159.0,3.46,70.35,0,0,0,1,1,0,0
0xb087,1608,4.0,1,0,0.0,0,7.22,0,1,146.0,4.1,62.58,0,0,0,1,1,0,0
0xa31c,1549,4.0,4,2,3.0,0,6.28,0,1,110.0,2.58,94.41,0,0,0,1,0,1,0
0x18f1,1134,5.0,3,0,0.0,1,6.67,0,1,130.0,4.43,75.29,0,0,0,1,0,1,0
0x765d,1879,2.0,3,1,0.0,1,6.5,2,1,108.0,3.21,69.51,0,0,0,1,0,1,0
0x9604,1471,3.0,4,1,0.0,0,5.42,0,1,80.0,4.19,77.54,0,0,0,1,1,0,0
0x7f84,1662,4.0,2,1,0.0,0,5.1,0,1,105.0,4.16,93.07,0,0,0,1,1,0,0
0x5971,1495,2.0,2,1,0.0,0,6.77,0,1,167.0,4.7,74.08,0,0,0,1,0,0,0
0x36a5,2021,3.0,3,0,0.0,0,7.03,1,1,108.0,3.52,63.74,0,0,0,1,1,0,0
0xc3eb,1415,5.0,1,0,1.0,1,8.12,0,2,144.0,3.4,71.86,0,0,0,1,1,0,0
0x4ed6,1779,5.0,2,1,0.0,0,7.85,0,1,165.0,4.38,74.18,0,0,0,1,0,1,0
0xbfdd,2279,5.0,2,1,0.0,0,6.78,1,2,157.0,4.02,86.62,0,0,0,1,0,0,0
0x9013,1226,5.0,2,2,0.0,1,7.25,2,1,152.0,3.15,83.89,0,0,0,1,0,1,0
0x3e70,2244,3.0,3,1,1.0,1,5.9,0,1,97.0,3.54,77.46,0,0,0,1,1,0,0
0xa412,1464,2.0,1,1,0.0,0,5.74,1,1,92.0,4.17,86.14,0,0,0,1,0,0,0
0x82e8,1339,4.0,4,2,2.0,0,7.28,0,1,104.0,2.89,96.18,0,0,0,1,1,0,0
0x8891,1669,3.0,2,0,1.0,0,6.45,0,0,144.0,3.54,67.59,0,0,0,1,1,0,0
0x5040,1208,3.0,3,0,0.0,0,6.04,0,1,169.0,4.7,73.79,0,0,0,1,0,0,0
0xc296,1406,3.0,3,1,0.0,1,6.74,1,1,160.0,4.08,80.37,0,0,0,1,0,0,0
0xbcdf,1386,3.0,3,2,0.0,0,7.36,0,1,127.0,4.75,90.68,0,0,0,1,0,0,0
0x184e,1678,5.0,2,1,0.0,1,6.45,1,1,94.0,3.85,80.84,0,0,0,1,0,1,0
0x15f9,1251,5.0,2,0,0.0,0,6.56,0,1,114.0,4.14,66.89,0,0,0,1,1,0,0
0x8dad,2268,4.0,1,2,0.0,0,7.92,2,1,113.0,3.51,74.97,0,0,0,1,0,0,0
0x9202,2212,2.0,2,1,1.0,0,6.2,0,1,145.0,4.1,88.23,0,0,0,1,0,0,0
0x876f,1901,4.0,4,0,1.0,1,6.93,1,1,84.0,3.24,83.12,0,0,0,1,0,1,0
0x6da9,1935,2.0,4,1,0.0,0,7.53,0,1,111.0,4.77,72.91,0,0,0,1,0,0,0
0xa4d0,1811,5.0,2,2,1.0,0,4.98,1,1,81.0,2.94,85.76,0,0,0,1,1,0,0
0x17b6,2120,2.0,3,1,0.0,1,7.7,0,1,157.0,4.71,87.59,0,0,0,1,0,0,0
0x65cf,1874,3.0,3,0,0.0,0,7.4,0,1,110.0,4.46,72.52,0,0,0,1,0,1,0
0x14a4,1832,5.0,1,0,0.0,1,4.43,2,1,83.0,3.25,77.84,0,0,0,1,0,1,0
0x5f31,2182,3.0,3,0,0.0,0,6.72,3,1,143.0,2.22,27.58,0,0,0,1,1,0,0
0x9992,1879,3.0,3,2,0.0,1,7.96,0,1,163.0,4.07,97.07,0,0,0,1,1,0,0
0x9916,1509,2.0,2,1,0.0,0,5.69,1,1,86.0,3.55,69.84,0,0,0,1,1,0,0
0x3ca9,1277,2.0,1,2,0.0,0,6.01,0,1,154.0,4.09,80.98,0,0,0,1,1,0,0
0x8e5c,1623,5.0,1,1,0.0,1,5.07,2,1,86.0,3.24,72.22,0,0,0,1,0,1,0
0x1df2,1194,4.0,2,1,0.0,0,8.6,2,2,171.0,3.37,65.31,0,0,0,1,0,0,0
0xc32b,1564,4.0,1,1,0.0,0,7.02,0,1,97.0,4.79,75.33,0,0,0,1,0,0,0
0x12c6,2198,2.0,3,1,0.0,0,6.24,0,1,87.0,4.18,79.69,0,0,0,1,1,0,0
0x48a6,1792,2.0,3,1,1.0,0,4.72,0,1,105.0,3.85,87.43,0,0,0,1,0,1,0
0x7601,1610,3.0,2,1,1.0,1,8.16,0,2,161.0,3.7,74.3,0,0,0,1,0,1,0
0x4423,1333,2.0,2,1,1.0,0,5.93,1,1,94.0,3.54,73.43,0,0,0,1,0,0,0
0x1262,1303,5.0,2,1,0.0,0,7.94,0,1,143.0,4.72,72.5,0,0,0,1,0,0,0
0xb7e7,2269,2.0,1,1,0.0,1,6.8,0,1,146.0,4.73,90.18,0,0,0,1,0,0,0
0x9f29,1390,2.0,4,2,0.0,0,7.69,1,1,157.0,3.45,73.43,0,0,0,1,1,0,0
0x882e,1581,5.0,1,1,0.0,0,5.92,1,1,83.0,3.87,73.33,0,0,0,1,0,1,0
0x2134,1228,5.0,1,0,0.0,1,4.39,0,1,93.0,4.81,75.1,0,0,0,1,0,0,0
0xc79b,1309,2.0,3,1,0.0,0,6.08,1,1,118.0,3.83,84.68,0,0,0,1,0,1,0
